road_id,day_id,time_id,speed
61,38,94,27.423
61,38,95,26.153
61,38,96,24.156
61,38,97,24.067
61,38,98,24.248
61,38,99,24.611
61,38,100,26.63
61,38,101,27.741
61,38,102,29.742
61,38,103,31.034
61,38,104,28.516
61,38,105,24.432
61,38,106,24.42
61,38,107,21.83
61,38,108,21.691
61,38,109,21.284
61,38,110,22.21
61,38,111,24.487
61,38,112,20.957
61,38,113,22.288
61,38,114,18.234
61,38,115,17.617
61,38,116,22.818
61,38,117,25.027
61,38,118,30.277
61,38,119,30.463
61,38,120,29.568
61,38,121,30.191
61,38,122,30.434
61,38,123,30.152
61,38,124,30.038
61,38,125,29.984
61,38,126,28.295
61,38,127,29.137
61,38,128,30.499
61,38,129,27.27
61,38,130,24.845
61,38,131,21.763
61,38,132,24.335
61,38,133,28.517
61,38,134,28.908
61,38,135,30.888
61,38,136,31.718000000000004
61,38,137,32.575
61,38,138,35.223
61,38,139,35.977
61,38,140,36.797
61,38,141,37.803
61,38,142,38.962
61,38,143,39.583
61,38,144,38.13
61,39,1,40.834
61,39,2,40.727
61,39,3,40.484
61,39,4,41.206
61,39,5,41.365
61,39,6,41.074
61,39,7,40.361
61,39,8,41.221
61,39,9,41.074
61,39,10,42.01
61,39,11,42.653
61,39,12,40.554
61,39,13,42.61600000000001
61,39,14,42.418
61,39,15,42.612
61,39,16,42.372
61,39,17,42.377
61,39,18,42.242
61,39,19,42.12
61,39,20,41.133
61,39,21,41.342
61,39,22,42.419
61,39,23,43.198
61,39,24,43.526
61,39,25,45.483
61,39,26,41.826
61,39,27,44.00100000000001
61,39,28,42.276
61,39,29,44.659
61,39,30,41.487
61,39,31,45.294
61,39,32,43.92100000000001
61,39,33,43.852
61,39,34,41.397
61,39,35,42.895
61,39,36,42.007
61,39,37,45.353
61,39,38,43.106
61,39,39,41.548
61,39,40,44.333
61,39,41,44.083
61,39,42,41.914
61,39,43,38.971
61,39,44,38.757
61,39,45,36.37300000000001
61,39,46,35.702
61,39,47,34.364000000000004
61,39,48,32.421
61,39,49,28.84
61,39,50,28.065
61,39,51,29.64
61,39,52,29.763
61,39,53,29.067
61,39,54,29.618
61,39,55,28.139
61,39,56,30.032
61,39,57,30.692
61,39,58,30.927
61,39,59,28.551
61,39,60,28.559
61,39,61,28.861
61,39,62,30.524
61,39,63,28.102
61,39,64,28.005
61,39,65,31.83
61,39,66,31.182
61,39,67,32.448
61,39,68,30.186
61,39,69,31.527
61,39,70,31.802
61,39,71,28.786
61,39,72,27.044
61,39,73,26.989
61,39,74,28.194000000000006
61,39,75,28.736
61,39,76,31.264
61,39,77,30.968000000000004
61,39,78,31.163
61,39,79,32.964
61,39,80,32.887
61,39,81,32.657
61,39,82,31.564
61,39,83,30.56
61,39,84,29.597
61,39,85,29.715
61,39,86,29.344
61,39,87,27.748
61,39,88,27.049
61,39,89,25.903
61,39,90,24.11
61,39,91,23.664
61,39,92,23.292
61,39,93,24.972
61,39,94,23.684
61,39,95,22.175
61,39,96,23.378
61,39,97,22.907
61,39,98,22.976
61,39,99,23.421
61,39,100,24.778
61,39,101,23.845
61,39,102,22.005
61,39,103,23.046
61,39,104,20.631
61,39,105,17.906
61,39,106,17.541
61,39,107,17.906
61,39,108,20.689
61,39,109,19.086
61,39,110,21.888
61,39,111,17.749000000000006
61,39,112,17.833
61,39,113,16.79
61,39,114,18.9
61,39,115,22.681
61,39,116,26.936
61,39,117,28.7
61,39,118,28.796
61,39,119,28.772
61,39,120,29.229
61,39,121,27.93
61,39,122,29.929
61,39,123,29.984
61,39,124,28.67
61,39,125,28.44
61,39,126,28.393
61,39,127,26.622
61,39,128,28.064
61,39,129,28.164
61,39,130,29.008000000000006
61,39,131,29.985
61,39,132,28.673
61,39,133,30.463
61,39,134,29.919
61,39,135,30.677
61,39,136,32.035
61,39,137,32.473
61,39,138,34.993
61,39,139,36.725
61,39,140,36.402
61,39,141,37.918
61,39,142,37.071
61,39,143,40.058
61,39,144,38.661
61,40,1,39.277
61,40,2,40.14
61,40,3,39.56
61,40,4,41.239
61,40,5,41.58
61,40,6,41.659
61,40,7,41.357
61,40,8,41.286
61,40,9,41.87300000000001
61,40,10,42.146
61,40,11,41.167
61,40,12,41.256
61,40,13,41.213
61,40,14,41.875
61,40,15,41.81399999999999
61,40,16,41.545
61,40,17,42.824
61,40,18,43.078
61,40,19,42.545
61,40,20,42.813
61,40,21,44.084
61,40,22,42.708
61,40,23,44.02
61,40,24,42.279
61,40,25,43.981
61,40,26,43.127
61,40,27,42.778
61,40,28,43.629
61,40,29,41.40600000000001
61,40,30,40.721
61,40,31,41.948
61,40,32,41.507
61,40,33,42.612
61,40,34,42.43
61,40,35,43.839
61,40,36,43.552
61,40,37,42.343
61,40,38,41.494
61,40,39,43.351000000000006
61,40,40,44.655
61,40,41,44.522
61,40,42,41.70399999999999
61,40,43,38.999
61,40,44,36.456
61,40,45,36.096
61,40,46,35.412
61,40,47,33.849000000000004
61,40,48,33.115
61,40,49,29.747
61,40,50,26.044
61,40,51,26.659
61,40,52,28.634
61,40,53,29.026
61,40,54,29.674
61,40,55,29.853
61,40,56,28.364
61,40,57,25.015
61,40,58,26.522
61,40,59,28.263
61,40,60,27.586
61,40,61,29.196
61,40,62,28.252
61,40,63,28.621
61,40,64,27.131
61,40,65,26.684
61,40,66,26.954
61,40,67,26.131
61,40,68,27.867
61,40,69,30.354
61,40,70,27.743
61,40,71,25.828000000000007
61,40,72,27.055
61,40,73,26.79
61,40,74,22.501
61,40,75,23.305
61,40,76,22.62
61,40,77,25.881
61,40,78,29.802
61,40,79,31.3
61,40,80,30.529
61,40,81,30.807
61,40,82,30.398000000000003
61,40,83,30.838
61,40,84,30.656
61,40,85,29.099
61,40,86,24.466
61,40,87,22.975
61,40,88,22.505
61,40,89,17.711
61,40,90,17.329
61,40,91,18.305
61,40,92,19.798
61,40,93,22.509
61,40,94,22.806
61,40,95,23.156
61,40,96,23.217
61,40,97,14.616
61,40,98,16.156
61,40,99,18.962
61,40,100,21.055
61,40,101,20.46
61,40,102,21.726
61,40,103,25.031
61,40,104,23.03
61,40,105,23.548
61,40,106,21.07
61,40,107,18.26
61,40,108,15.38
61,40,109,16.901
61,40,110,15.46
61,40,111,12.077
61,40,112,12.171
61,40,113,14.608
61,40,114,17.829
61,40,115,15.741
61,40,116,19.134
61,40,117,23.368
61,40,118,19.352
61,40,119,19.104
61,40,120,14.868
61,40,121,17.125999999999998
61,40,122,21.894
61,40,123,18.637
61,40,124,23.023000000000003
61,40,125,28.582
61,40,126,26.828000000000007
61,40,127,27.79
61,40,128,27.783
61,40,129,26.228
61,40,130,27.304
61,40,131,26.949
61,40,132,26.001
61,40,133,24.602
61,40,134,25.686
61,40,135,26.109
61,40,136,30.113000000000003
61,40,137,29.006
61,40,138,29.0
61,40,139,32.995
61,40,140,34.227
61,40,141,34.903
61,40,142,34.793
61,40,143,35.015
61,40,144,38.14
61,41,1,38.128
61,41,2,38.774
61,41,3,39.606
61,41,4,40.333
61,41,5,39.503
61,41,6,40.25
61,41,7,39.543
61,41,8,39.053
61,41,9,40.266
61,41,10,39.4
61,41,11,40.552
61,41,12,40.622
61,41,13,39.947
61,41,14,40.74
61,41,15,40.857
61,41,16,40.564
61,41,17,42.69600000000001
61,41,18,40.648
61,41,19,42.236
61,41,20,43.12600000000001
61,41,21,41.95399999999999
61,41,22,41.863
61,41,23,42.25100000000001
61,41,24,41.795
61,41,25,43.362
61,41,26,44.175
61,41,27,43.387
61,41,28,40.557
61,41,29,42.702
61,41,30,44.411
61,41,31,43.194
61,41,32,43.681
61,41,33,44.532
61,41,34,42.816
61,41,35,42.303
61,41,36,41.351000000000006
61,41,37,42.348
61,41,38,41.698
61,41,39,42.707
61,41,40,43.29
61,41,41,43.908
61,41,42,42.324
61,41,43,42.915
61,41,44,42.052
61,41,45,40.912
61,41,46,39.367
61,41,47,38.926
61,41,48,36.152
61,41,49,35.296
61,41,50,35.765
61,41,51,34.124
61,41,52,33.521
61,41,53,33.409
61,41,54,33.297
61,41,55,32.841
61,41,56,33.788000000000004
61,41,57,31.443
61,41,58,31.573
61,41,59,29.668000000000006
61,41,60,30.172
61,41,61,31.727
61,41,62,33.194
61,41,63,16.805
61,41,64,13.894
61,41,65,11.949000000000002
61,41,66,10.288
61,41,67,19.583
61,41,68,21.357
61,41,69,23.998
61,41,70,27.588
61,41,71,29.581
61,41,72,28.448
61,41,73,29.365
61,41,74,30.902
61,41,75,27.787
61,41,76,25.188
61,41,77,15.833
61,41,78,11.105
61,41,79,14.814
61,41,80,19.474
61,41,81,24.862
61,41,82,29.7
61,41,83,31.477
61,41,84,31.771
61,41,85,28.231
61,41,86,23.936
61,41,87,23.898000000000003
61,41,88,24.872
61,41,89,22.765
61,41,90,20.48
61,41,91,15.553
61,41,92,12.726
61,41,93,13.8
61,41,94,15.634
61,41,95,15.569
61,41,96,16.570999999999998
61,41,97,15.077
61,41,98,14.351
61,41,99,13.26
61,41,100,18.786
61,41,101,16.438
61,41,102,17.374000000000002
61,41,103,17.277
61,41,104,14.784
61,41,105,10.314
61,41,106,10.783
61,41,107,12.193
61,41,108,11.389
61,41,109,12.456
61,41,110,7.602
61,41,111,11.857
61,41,112,12.902
61,41,113,13.595999999999998
61,41,114,18.18
61,41,115,27.068
61,41,116,28.818
61,41,117,29.661
61,41,118,31.047
61,41,119,30.261
61,41,120,28.077
61,41,121,25.418000000000006
61,41,122,26.771
61,41,123,29.648000000000003
61,41,124,30.66
61,41,125,29.332
61,41,126,28.437
61,41,127,30.129
61,41,128,29.581
61,41,129,28.125
61,41,130,27.885
61,41,131,26.612
61,41,132,30.417
61,41,133,31.546
61,41,134,27.847
61,41,135,25.93
61,41,136,32.344
61,41,137,24.892
61,41,138,30.644
61,41,139,34.54
61,41,140,34.306999999999995
61,41,141,34.857
61,41,142,37.957
61,41,143,37.782
61,41,144,38.673
61,42,1,37.679
61,42,2,40.213
61,42,3,39.242
61,42,4,40.425
61,42,5,40.772
61,42,6,40.166
61,42,7,40.556
61,42,8,40.645
61,42,9,40.255
61,42,10,40.124
61,42,11,41.25
61,42,12,40.792
61,42,13,41.81399999999999
61,42,14,41.668
61,42,15,42.07100000000001
61,42,16,40.966
61,42,17,40.913
61,42,18,41.185
61,42,19,43.754
61,42,20,43.537
61,42,21,40.989
61,42,22,43.308
61,42,23,43.062
61,42,24,43.124
61,42,25,45.45
61,42,26,45.239
61,42,27,44.34
61,42,28,43.361
61,42,29,44.96
61,42,30,41.652
61,42,31,45.328
61,42,32,44.038
61,42,33,41.75100000000001
61,42,34,41.627
61,42,35,42.658
61,42,36,43.558
61,42,37,41.887
61,42,38,43.299
61,42,39,42.423
61,42,40,45.019
61,42,41,42.87300000000001
61,42,42,42.43
61,42,43,42.754
61,42,44,41.149
61,42,45,41.744
61,42,46,42.13399999999999
61,42,47,40.348
61,42,48,40.184
61,42,49,39.518
61,42,50,39.632
61,42,51,38.305
61,42,52,36.711
61,42,53,35.056999999999995
61,42,54,34.205
61,42,55,35.37
61,42,56,34.74
61,42,57,33.765
61,42,58,34.436
61,42,59,33.289
61,42,60,33.665
61,42,61,33.309
61,42,62,32.511
61,42,63,26.099
61,42,64,19.197
61,42,65,24.995
61,42,66,30.256
61,42,67,31.979
61,42,68,30.406
61,42,69,32.088
61,42,70,32.418
61,42,71,33.264
61,42,72,31.906
61,42,73,31.877
61,42,74,32.13
61,42,75,30.363000000000003
61,42,76,30.381
61,42,77,32.141
61,42,78,30.62
61,42,79,30.954
61,42,80,30.112
61,42,81,28.672
61,42,82,28.063
61,42,83,24.771
61,42,84,23.422
61,42,85,26.082
61,42,86,26.775
61,42,87,27.671
61,42,88,27.234
61,42,89,24.932
61,42,90,22.888
61,42,91,23.059
61,42,92,22.346
61,42,93,22.073
61,42,94,19.864
61,42,95,11.158
61,42,96,9.272
61,42,97,7.552
61,42,98,9.0
61,42,99,8.445
61,42,100,4.927
61,42,101,3.022
61,42,102,4.347
61,42,103,6.8660000000000005
61,42,104,9.432
61,42,105,13.135
61,42,106,13.737
61,42,107,15.348
61,42,108,14.004
61,42,109,7.417000000000002
61,42,110,6.682
61,42,111,6.622999999999998
61,42,112,7.725
61,42,113,13.052
61,42,114,15.39
61,42,115,18.704
61,42,116,23.836
61,42,117,29.83
61,42,118,31.105
61,42,119,30.959
61,42,120,30.728
61,42,121,31.359
61,42,122,31.461
61,42,123,31.461
61,42,124,28.394
61,42,125,29.942
61,42,126,31.677
61,42,127,30.674
61,42,128,30.062
61,42,129,29.536
61,42,130,28.857
61,42,131,29.852
61,42,132,31.657
61,42,133,32.082
61,42,134,33.28
61,42,135,32.883
61,42,136,34.65
61,42,137,34.894
61,42,138,35.953
61,42,139,36.885
61,42,140,38.07
61,42,141,38.284
61,42,142,38.061
61,42,143,39.582
61,42,144,40.886
61,43,1,40.162
61,43,2,40.277
61,43,3,39.242
61,43,4,41.01600000000001
61,43,5,41.39100000000001
61,43,6,40.974
61,43,7,42.115
61,43,8,41.724
61,43,9,40.778
61,43,10,42.911
61,43,11,40.938
61,43,12,42.365
61,43,13,42.979
61,43,14,43.24100000000001
61,43,15,43.526
61,43,16,43.445
61,43,17,42.037
61,43,18,41.886
61,43,19,44.843
61,43,20,42.731
61,43,21,42.18600000000001
61,43,22,42.903
61,43,23,41.843
61,43,24,43.292
61,43,25,42.588
61,43,26,43.052
61,43,27,41.158
61,43,28,43.227
61,43,29,44.875
61,43,30,43.68600000000001
61,43,31,41.941
61,43,32,44.271
61,43,33,44.73
61,43,34,42.18899999999999
61,43,35,42.662
61,43,36,44.003
61,43,37,43.611
61,43,38,43.734
61,43,39,44.025
61,43,40,46.364
61,43,41,43.157
61,43,42,42.411
61,43,43,38.848
61,43,44,36.918
61,43,45,36.42
61,43,46,35.833
61,43,47,33.031
61,43,48,32.169000000000004
61,43,49,29.752
61,43,50,28.173
61,43,51,26.778
61,43,52,29.378
61,43,53,27.477
61,43,54,26.953000000000007
61,43,55,24.724
61,43,56,25.472
61,43,57,28.992
61,43,58,32.279
61,43,59,28.519
61,43,60,23.818
61,43,61,27.676
61,43,62,31.45
61,43,63,32.36
61,43,64,31.112
61,43,65,31.572
61,43,66,31.211
61,43,67,30.267
61,43,68,31.622
61,43,69,31.022
61,43,70,32.573
61,43,71,32.864000000000004
61,43,72,32.472
61,43,73,31.884
61,43,74,32.369
61,43,75,31.603
61,43,76,30.724
61,43,77,32.442
61,43,78,32.04
61,43,79,32.611999999999995
61,43,80,32.343
61,43,81,32.722
61,43,82,32.968
61,43,83,32.861
61,43,84,32.583
61,43,85,31.965
61,43,86,29.302
61,43,87,30.18
61,43,88,31.261
61,43,89,27.093000000000004
61,43,90,26.458
61,43,91,29.696
61,43,92,22.314
61,43,93,26.217
61,43,94,25.709
61,43,95,26.849
61,43,96,24.863000000000003
61,43,97,21.078000000000007
61,43,98,22.495
61,43,99,22.296
61,43,100,22.567
61,43,101,23.885
61,43,102,26.372
61,43,103,21.213
61,43,104,20.057
61,43,105,18.657
61,43,106,19.107
61,43,107,18.024
61,43,108,14.902
61,43,109,12.436
61,43,110,11.602
61,43,111,15.864
61,43,112,14.354
61,43,113,16.859
61,43,114,16.961
61,43,115,19.503
61,43,116,15.909
61,43,117,17.633
61,43,118,22.466
61,43,119,25.276
61,43,120,26.686
61,43,121,26.886
61,43,122,27.457
61,43,123,27.939
61,43,124,29.634
61,43,125,28.341
61,43,126,28.386
61,43,127,30.091
61,43,128,28.972
61,43,129,27.57
61,43,130,27.436
61,43,131,27.069000000000006
61,43,132,26.134
61,43,133,28.665
61,43,134,32.247
61,43,135,33.484
61,43,136,32.117
61,43,137,33.168
61,43,138,36.206
61,43,139,38.133
61,43,140,36.968
61,43,141,36.97
61,43,142,38.542
61,43,143,38.975
61,43,144,39.15
61,44,1,38.584
61,44,2,38.986
61,44,3,39.631
61,44,4,40.032
61,44,5,39.831
61,44,6,40.846
61,44,7,39.907
61,44,8,39.045
61,44,9,39.25
61,44,10,38.344
61,44,11,40.435
61,44,12,41.162
61,44,13,41.38
61,44,14,39.826
61,44,15,40.72
61,44,16,39.095
61,44,17,41.103
61,44,18,40.44
61,44,19,43.552
61,44,20,42.594
61,44,21,42.26300000000001
61,44,22,43.37600000000001
61,44,23,43.323
61,44,24,42.164
61,44,25,42.445
61,44,26,40.938
61,44,27,41.172
61,44,28,41.22
61,44,29,41.417
61,44,30,46.39100000000001
61,44,31,43.136
61,44,32,39.239
61,44,33,42.339
61,44,34,40.657
61,44,35,41.15600000000001
61,44,36,43.932
61,44,37,43.886
61,44,38,43.784
61,44,39,43.58
61,44,40,45.235
61,44,41,42.497
61,44,42,41.885
61,44,43,39.918
61,44,44,36.918
61,44,45,35.269
61,44,46,34.204
61,44,47,33.031
61,44,48,32.798
61,44,49,29.054
61,44,50,25.414
61,44,51,24.869
61,44,52,23.393
61,44,53,26.82
61,44,54,27.053
61,44,55,28.352
61,44,56,28.526
61,44,57,28.174
61,44,58,26.009
61,44,59,26.264
61,44,60,29.565
61,44,61,29.982
61,44,62,27.077
61,44,63,27.071
61,44,64,27.874
61,44,65,29.064
61,44,66,27.038
61,44,67,24.299
61,44,68,22.957
61,44,69,20.281
61,44,70,22.616
61,44,71,20.873
61,44,72,20.983
61,44,73,24.614
61,44,74,33.552
61,44,75,30.962
61,44,76,31.756
61,44,77,32.198
61,44,78,32.894
61,44,79,31.973000000000006
61,44,80,33.078
61,44,81,33.897
61,44,82,33.34
61,44,83,31.331
61,44,84,28.904
61,44,85,27.705
61,44,86,24.9
61,44,87,24.406
61,44,88,20.135
61,44,89,16.83
61,44,90,15.175
61,44,91,17.029
61,44,92,20.572
61,44,93,20.755
61,44,94,20.73
61,44,95,22.379
61,44,96,22.598000000000006
61,44,97,21.917
61,44,98,20.352
61,44,99,21.976
61,44,100,22.3
61,44,101,23.862
61,44,102,24.53
61,44,103,23.614
61,44,104,21.406
61,44,105,20.31
61,44,106,20.704
61,44,107,21.213
61,44,108,18.759
61,44,109,19.606
61,44,110,20.768
61,44,111,19.954
61,44,112,21.045
61,44,113,20.703000000000007
61,44,114,22.734
61,44,115,23.847
61,44,116,24.02
61,44,117,24.897
61,44,118,25.211
61,44,119,27.633000000000006
61,44,120,27.979
61,44,121,30.842
61,44,122,29.435
61,44,123,28.971
61,44,124,29.497
61,44,125,29.655
61,44,126,29.076
61,44,127,27.837
61,44,128,25.626
61,44,129,23.919
61,44,130,23.682
61,44,131,24.321
61,44,132,28.538
61,44,133,30.63
61,44,134,31.858
61,44,135,32.243
61,44,136,32.857
61,44,137,32.839
61,44,138,35.561
61,44,139,37.592
61,44,140,35.66
61,44,141,37.194
61,44,142,39.936
61,44,143,39.518
61,44,144,39.36
61,45,1,39.549
61,45,2,39.727
61,45,3,41.01
61,45,4,40.14
61,45,5,39.541
61,45,6,40.154
61,45,7,41.2
61,45,8,41.38800000000001
61,45,9,41.472
61,45,10,42.224
61,45,11,41.968
61,45,12,41.351000000000006
61,45,13,41.58600000000001
61,45,14,41.85
61,45,15,42.25
61,45,16,40.375
61,45,17,41.993
61,45,18,42.639
61,45,19,43.476000000000006
61,45,20,42.168
61,45,21,42.658
61,45,22,43.022
61,45,23,42.812
61,45,24,40.63
61,45,25,42.544
61,45,26,43.04600000000001
61,45,27,42.655
61,45,28,40.333
61,45,29,41.207
61,45,30,41.552
61,45,31,41.106
61,45,32,43.942
61,45,33,44.903
61,45,34,43.83600000000001
61,45,35,45.074
61,45,36,42.731
61,45,37,44.089
61,45,38,41.92100000000001
61,45,39,44.166
61,45,40,42.826
61,45,41,44.55
61,45,42,41.595
61,45,43,39.97
61,45,44,34.48
61,45,45,36.113
61,45,46,35.586
61,45,47,34.94
61,45,48,31.316
61,45,49,30.144
61,45,50,29.114
61,45,51,28.063
61,45,52,27.121
61,45,53,27.456
61,45,54,29.51
61,45,55,27.946
61,45,56,26.732
61,45,57,27.259
61,45,58,28.263
61,45,59,28.732
61,45,60,26.449
61,45,61,27.471
61,45,62,29.354
61,45,63,27.344
61,45,64,26.757
61,45,65,33.542
61,45,66,30.62
61,45,67,30.327
61,45,68,26.101
61,45,69,28.37
61,45,70,28.548
61,45,71,26.546
61,45,72,26.746
61,45,73,30.367
61,45,74,29.044
61,45,75,31.232
61,45,76,30.213
61,45,77,28.429
61,45,78,27.97
61,45,79,31.981
61,45,80,31.41
61,45,81,31.928
61,45,82,29.679
61,45,83,30.552
61,45,84,29.079
61,45,85,27.905
61,45,86,27.402
61,45,87,25.553
61,45,88,25.667
61,45,89,27.2
61,45,90,25.834
61,45,91,19.743
61,45,92,17.637999999999995
61,45,93,19.557
61,45,94,19.521
61,45,95,21.414
61,45,96,20.312
61,45,97,20.011
61,45,98,20.819000000000006
61,45,99,21.512
61,45,100,21.718000000000004
61,45,101,24.354
61,45,102,22.826
61,45,103,24.401
61,45,104,24.327
61,45,105,22.266
61,45,106,13.838
61,45,107,10.880999999999998
61,45,108,11.443
61,45,109,9.933
61,45,110,9.178
61,45,111,9.822
61,45,112,15.96
61,45,113,18.542
61,45,114,21.273000000000003
61,45,115,23.386
61,45,116,25.324
61,45,117,25.781
61,45,118,27.194000000000006
61,45,119,26.862
61,45,120,26.581
61,45,121,20.802
61,45,122,15.294
61,45,123,29.255
61,45,124,31.426
61,45,125,30.836
61,45,126,31.739
61,45,127,31.671
61,45,128,31.151
61,45,129,30.721
61,45,130,31.597
61,45,131,28.649
61,45,132,29.895
61,45,133,29.875
61,45,134,31.282
61,45,135,30.272
61,45,136,31.808000000000003
61,45,137,34.558
61,45,138,34.55
61,45,139,35.958
61,45,140,35.497
61,45,141,36.863
61,45,142,37.684
61,45,143,38.308
61,45,144,40.152
61,46,1,39.526
61,46,2,40.539
61,46,3,38.362
61,46,4,39.103
61,46,5,39.802
61,46,6,40.037
61,46,7,40.705
61,46,8,39.632
61,46,9,42.043
61,46,10,42.397
61,46,11,41.191
61,46,12,41.84
61,46,13,41.831
61,46,14,41.744
61,46,15,41.929
61,46,16,42.695
61,46,17,40.841
61,46,18,43.257
61,46,19,42.584
61,46,20,43.299
61,46,21,42.21
61,46,22,43.81100000000001
61,46,23,44.05
61,46,24,43.504
61,46,25,44.369
61,46,26,44.356
61,46,27,43.215
61,46,28,43.298
61,46,29,44.081
61,46,30,45.68
61,46,31,42.492
61,46,32,45.789
61,46,33,45.198
61,46,34,42.459
61,46,35,42.993
61,46,36,42.51600000000001
61,46,37,43.971
61,46,38,43.56800000000001
61,46,39,44.904
61,46,40,43.21100000000001
61,46,41,43.71
61,46,42,41.94300000000001
61,46,43,43.482
61,46,44,42.059
61,46,45,40.904
61,46,46,41.015
61,46,47,39.766
61,46,48,39.97
61,46,49,39.712
61,46,50,40.086
61,46,51,38.135
61,46,52,39.395
61,46,53,37.807
61,46,54,38.377
61,46,55,38.452
61,46,56,37.27
61,46,57,36.361
61,46,58,36.042
61,46,59,37.135
61,46,60,35.028
61,46,61,37.018
61,46,62,34.865
61,46,63,34.593
61,46,64,36.109
61,46,65,35.681
61,46,66,34.853
61,46,67,35.68199999999999
61,46,68,35.16
61,46,69,34.198
61,46,70,34.82
61,46,71,34.258
61,46,72,35.596
61,46,73,34.673
61,46,74,34.563
61,46,75,36.381
61,46,76,36.086
61,46,77,36.639
61,46,78,38.402
61,46,79,37.906
61,46,80,36.684
61,46,81,36.35
61,46,82,35.839
61,46,83,35.68
61,46,84,33.505
61,46,85,33.43
61,46,86,34.278
61,46,87,33.662
61,46,88,32.943000000000005
61,46,89,33.003
61,46,90,33.052
61,46,91,32.948
61,46,92,33.415
61,46,93,34.446
61,46,94,33.819
61,46,95,35.286
61,46,96,36.396
61,46,97,34.194
61,46,98,35.121
61,46,99,35.089
61,46,100,35.223
61,46,101,36.256
61,46,102,36.716
61,46,103,36.769
61,46,104,34.791
61,46,105,33.272
61,46,106,32.581
61,46,107,32.986
61,46,108,34.616
61,46,109,33.361
61,46,110,34.16
61,46,111,35.351
61,46,112,36.447
61,46,113,36.382
61,46,114,38.324
61,46,115,36.174
61,46,116,37.552
61,46,117,36.799
61,46,118,36.979
61,46,119,35.978
61,46,120,35.673
61,46,121,35.699
61,46,122,35.406
61,46,123,35.94
61,46,124,34.314
61,46,125,35.48699999999999
61,46,126,34.988
61,46,127,34.687
61,46,128,35.265
61,46,129,36.499
61,46,130,36.766
61,46,131,34.68
61,46,132,34.035
61,46,133,36.387
61,46,134,35.573
61,46,135,36.429
61,46,136,37.307
61,46,137,38.468
61,46,138,36.662
61,46,139,38.126
61,46,140,39.906
61,46,141,40.754
61,46,142,39.192
61,46,143,41.422
61,46,144,41.685
61,47,1,41.567
61,47,2,40.964
61,47,3,40.135
61,47,4,41.097
61,47,5,41.824
61,47,6,41.74
61,47,7,42.31399999999999
61,47,8,41.437
61,47,9,41.232
61,47,10,42.039
61,47,11,43.827
61,47,12,42.005
61,47,13,41.57
61,47,14,42.87300000000001
61,47,15,44.052
61,47,16,42.897
61,47,17,41.926
61,47,18,42.72
61,47,19,43.358
61,47,20,43.247
61,47,21,43.902
61,47,22,42.29
61,47,23,43.944
61,47,24,43.82
61,47,25,42.677
61,47,26,43.542
61,47,27,42.629
61,47,28,43.396
61,47,29,43.924
61,47,30,43.681
61,47,31,40.7
61,47,32,42.57100000000001
61,47,33,44.479
61,47,34,44.131
61,47,35,43.885
61,47,36,44.894
61,47,37,43.92
61,47,38,44.514
61,47,39,47.18
61,47,40,43.81800000000001
61,47,41,41.19600000000001
61,47,42,41.245
61,47,43,42.027
61,47,44,41.702
61,47,45,41.375
61,47,46,42.048
61,47,47,39.967
61,47,48,40.304
61,47,49,40.131
61,47,50,39.402
61,47,51,39.816
61,47,52,39.688
61,47,53,39.441
61,47,54,38.284
61,47,55,36.896
61,47,56,36.776
61,47,57,36.902
61,47,58,36.999
61,47,59,35.979
61,47,60,34.308
61,47,61,35.354
61,47,62,35.712
61,47,63,36.453
61,47,64,35.062
61,47,65,35.014
61,47,66,35.069
61,47,67,35.756
61,47,68,36.225
61,47,69,35.854
61,47,70,35.969
61,47,71,36.591
61,47,72,34.872
61,47,73,36.392
61,47,74,33.974000000000004
61,47,75,36.124
61,47,76,35.868
61,47,77,35.74800000000001
61,47,78,36.867
61,47,79,36.681
61,47,80,37.171
61,47,81,34.855
61,47,82,14.752
61,47,83,34.667
61,47,84,35.122
61,47,85,34.44
61,47,86,34.149
61,47,87,34.42
61,47,88,33.936
61,47,89,34.454
61,47,90,32.881
61,47,91,33.228
61,47,92,34.229
61,47,93,34.024
61,47,94,33.03
61,47,95,33.438
61,47,96,29.745
61,47,97,28.142
61,47,98,31.235
61,47,99,34.142
61,47,100,32.565
61,47,101,34.14
61,47,102,33.1
61,47,103,33.033
61,47,104,33.151
61,47,105,31.746
61,47,106,31.54
61,47,107,31.36
61,47,108,32.679
61,47,109,32.676
61,47,110,32.931999999999995
61,47,111,34.149
61,47,112,33.535
61,47,113,33.074
61,47,114,32.619
61,47,115,34.952
61,47,116,33.812
61,47,117,33.262
61,47,118,33.992
61,47,119,34.379
61,47,120,31.942
61,47,121,33.683
61,47,122,33.429
61,47,123,33.155
61,47,124,32.778
61,47,125,33.13
61,47,126,31.668000000000006
61,47,127,32.219
61,47,128,31.662
61,47,129,32.585
61,47,130,31.97
61,47,131,32.703
61,47,132,33.015
61,47,133,35.334
61,47,134,35.564
61,47,135,34.161
61,47,136,36.169
61,47,137,37.606
61,47,138,36.841
61,47,139,37.316
61,47,140,39.023
61,47,141,37.89
61,47,142,40.098
61,47,143,40.775
61,47,144,41.354
61,48,1,39.951
61,48,2,40.882
61,48,3,40.577
61,48,4,42.117
61,48,5,42.339
61,48,6,41.342
61,48,7,40.815
61,48,8,42.851000000000006
61,48,9,42.203
61,48,10,42.987
61,48,11,43.298
